#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
2020-04-20 23:23:26 UTC+0000|[LIVE RESPONSE]| (System time)|
2017-09-05 09:45:24 UTC+0000|[PE DEBUG]| api-ms-win-crt-utility-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb4c0000
2020-04-20 22:44:38 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-crt-utility-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb4c0000
2017-09-13 15:29:09 UTC+0000|[PE HEADER (dll)]| MSCTF.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefda50000
-|[PE DEBUG]| MSCTF.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefda50000
2020-04-20 22:44:38 UTC+0000|[DLL LOADTIME (dll)]| MSCTF.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefda50000
2017-10-11 02:10:42 UTC+0000|[PE HEADER (dll)]| VCRUNTIME140.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb460000
-|[PE DEBUG]| VCRUNTIME140.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb460000
2020-04-20 22:44:38 UTC+0000|[DLL LOADTIME (dll)]| VCRUNTIME140.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb460000
2017-09-05 09:38:56 UTC+0000|[PE HEADER (dll)]| api-ms-win-crt-math-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb480000
2017-09-05 09:38:56 UTC+0000|[PE DEBUG]| api-ms-win-crt-math-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb480000
2020-04-20 22:44:38 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-crt-math-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb480000
2017-09-05 09:42:55 UTC+0000|[PE HEADER (dll)]| api-ms-win-crt-environment-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb4b0000
2017-09-05 09:42:55 UTC+0000|[PE DEBUG]| api-ms-win-crt-environment-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb4b0000
2020-04-20 22:44:38 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-crt-environment-l1-1-0.dll| Process: vmacthlp.exe/PID: 728/PPID: 472/Process POffset: 0x13da5c060/DLL Base: 0x7fefb4b0000
2020-04-20 23:18:35 UTC+0000|[PROCESS]| iexplore.exe| PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 10:03:57 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 10:03:57 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 10:03:57 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\SORTING\VERSIONS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 22:44:38 UTC+0000|[Handle (Key)]| MACHINE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 20:19:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\CUSTOMLOCALE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-24 01:57:46 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\INTERNET EXPLORER\MAIN\FEATURECONTROL| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:20 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:10:24 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\POLICIES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:49 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 22:44:38 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 20:56:07 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\5.0\CACHE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 20:55:49 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:48 UTC+0000|[Handle (Key)]| USER| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:23:26 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 01:01:14 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\PROTOCOL_CATALOG9| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-19 08:40:49 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\NAMESPACE_CATALOG5| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-20 00:09:10 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{905E63B6-C1BF-494E-B29C-65B732D3D21A}\PROPERTYBAG| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\PROPERTYBAG| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-20 00:09:10 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 20:55:48 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:57:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE\ALTERNATE SORTS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\CRYPT32| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\MY| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\PROPERTYBAG| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:20 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 05:05:16 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:10:24 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\POLICIES\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 10:03:57 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\CRYPTOGRAPHY\OID\ENCODINGTYPE 0\CERTDLLCREATECERTIFICATECHAINENGINE\CONFIG| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\MY| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\DISALLOWED| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\CA| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\SMARTCARDROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\SMARTCARDROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\ROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 10:05:56 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\AUTHROOT| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUSTEDPEOPLE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUST| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 02:10:24 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\P3P\HISTORY| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-04-20 00:50:43 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\INTERNET EXPLORER\BROWSEREMULATION| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LANGUAGE GROUPS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 19:11:48 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-02-14 19:11:48 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2020-03-19 20:55:49 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\CODEPAGE| iexplore.exe PID: 4480/PPID: 2984/POffset: 0x13f134a40
2009-07-14 01:09:29 UTC+0000|[PE HEADER 32-bit (dll)]| oleaccrc.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x033a0000
2017-01-11 17:44:15 UTC+0000|[PE HEADER 32-bit (dll)]| msxml3r.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x03a40000
2017-11-14 01:09:50 UTC+0000|[PE HEADER 32-bit (dll)]| mshtml.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70c00000
2013-01-13 19:53:58 UTC+0000|[PE HEADER 32-bit (dll)]| windowscodecsext.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6ff30000
2017-01-11 17:44:14 UTC+0000|[PE HEADER 32-bit (dll)]| msxml3.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6fd30000
2009-07-14 01:10:53 UTC+0000|[PE HEADER 32-bit (dll)]| uiautomationcore.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6fca0000
2017-02-09 16:14:50 UTC+0000|[PE HEADER 32-bit (dll)]| icm32.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6fe70000
2017-02-09 16:15:39 UTC+0000|[PE HEADER 32-bit (dll)]| mscms.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6feb0000
2011-08-27 04:18:48 UTC+0000|[PE HEADER 32-bit (dll)]| oleacc.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70660000
2009-07-14 01:04:53 UTC+0000|[PE HEADER 32-bit (dll)]| dhcpcsvc.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6ffc0000
2016-10-06 19:45:04 UTC+0000|[PE HEADER 32-bit (dll)]| uianimation.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6ff70000
2013-10-14 04:10:30 UTC+0000|[PE HEADER 32-bit (dll)]| imgutil.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6ffb0000
2009-07-14 01:10:01 UTC+0000|[PE HEADER 32-bit (dll)]| ntmarta.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x700a0000
2016-03-09 18:40:16 UTC+0000|[PE HEADER 32-bit (dll)]| webio.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6fff0000
2009-07-14 01:04:54 UTC+0000|[PE HEADER 32-bit (dll)]| dhcpcsvc6.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x6ffe0000
2016-05-11 15:19:48 UTC+0000|[PE HEADER 32-bit (dll)]| winhttp.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70040000
2013-01-13 19:43:21 UTC+0000|[PE HEADER 32-bit (dll)]| windowscodecs.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x700d0000
2017-11-07 20:26:45 UTC+0000|[PE HEADER 32-bit (dll)]| jscript9.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70200000
2019-02-10 16:44:05 UTC+0000|[PE HEADER 32-bit (dll)]| cryptnet.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70740000
2009-07-14 01:09:41 UTC+0000|[PE HEADER 32-bit (dll)]| npmproxy.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x706b0000
2009-07-14 01:08:50 UTC+0000|[PE HEADER 32-bit (dll)]| msimtf.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x706a0000
2009-07-14 01:08:05 UTC+0000|[PE HEADER 32-bit (dll)]| netprofm.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x706d0000
2012-01-13 07:01:46 UTC+0000|[PE HEADER 32-bit (dll)]| nlaapi.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x706c0000
2009-07-14 01:10:41 UTC+0000|[PE HEADER 32-bit (dll)]| sensapi.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70730000
2019-02-21 03:56:59 UTC+0000|[PE HEADER 32-bit (dll)]| schannel.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70800000
2010-11-20 12:07:34 UTC+0000|[PE HEADER 32-bit (dll)]| sxs.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70760000
2019-02-21 03:56:59 UTC+0000|[PE HEADER 32-bit (dll)]| ncrypt.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x707c0000
2010-11-20 12:08:34 UTC+0000|[PE HEADER 32-bit (dll)]| winmm.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70940000
2010-11-20 11:57:48 UTC+0000|[PE HEADER 32-bit (dll)]| dbghelp.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70850000
2013-03-27 22:48:45 UTC+0000|[PE HEADER 32-bit (dll)]| d3d11.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70980000
2010-11-20 12:05:23 UTC+0000|[PE HEADER 32-bit (dll)]| propsys.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x70b00000
2011-12-16 07:45:38 UTC+0000|[PE HEADER 32-bit (dll)]| msvcrt.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x761a0000
2015-04-24 17:54:13 UTC+0000|[PE HEADER 32-bit (dll)]| comctl32.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73c80000
2010-11-20 11:58:30 UTC+0000|[PE HEADER 32-bit (dll)]| dnsapi.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73660000
2010-11-20 11:59:46 UTC+0000|[PE HEADER 32-bit (dll)]| fwpuclnt.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73600000
2019-02-21 03:59:06 UTC+0000|[PE HEADER 32-bit (dll)]| credssp.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73020000
2019-02-07 17:40:18 UTC+0000|[PE HEADER 32-bit (dll)]| vm3dum_10.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x72fa0000
2017-11-14 01:36:58 UTC+0000|[PE HEADER 32-bit (dll)]| ieframe.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x72060000
2016-05-12 15:18:28 UTC+0000|[PE HEADER 32-bit (dll)]| gpapi.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73000000
2019-02-07 17:40:31 UTC+0000|[PE HEADER 32-bit (dll)]| vm3dum_loader.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x73030000
2017-09-05 08:52:20 UTC+0000|[PE HEADER 32-bit (dll)]| api-ms-win-core-synch-l1-2-0.dll| Process: iexplore.exe/PID: 4480/PPID: 2984/Process POffset: 0x13f134a40/DLL Base: 0x735f0000
