#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: vadwalk
# Plugin Description: Walk the VAD tree
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" vadwalk --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
************************************************************************
Pid:      4
Address            Parent             Left               Right              Start              End                Tag 
0xfffffa803217c860 0xfffffa803217c7b0 0x0000000000000000 0x0000000000000000 0x00000000136e0000 0x00000000136fffff VadS
0xfffffa8032781520 0xfffffa803217c7b0 0x0000000000000000 0x0000000000000000 0x0000000013720000 0x000000001373ffff VadS
0xfffffa8032199e90 0xfffffa803217c160 0xfffffa8032751180 0xfffffa8032185480 0x00000000137e0000 0x00000000137fffff VadS
0xfffffa8032751180 0xfffffa8032199e90 0xfffffa8032175240 0xfffffa80321f6720 0x0000000013780000 0x000000001379ffff VadS
0xfffffa8032175240 0xfffffa8032751180 0x0000000000000000 0x0000000000000000 0x0000000013760000 0x000000001377ffff VadS
0xfffffa80321f6720 0xfffffa8032751180 0x0000000000000000 0x0000000000000000 0x00000000137a0000 0x00000000137bffff VadS
0xfffffa8032185480 0xfffffa8032199e90 0xfffffa80321b0b20 0x0000000000000000 0x0000000013870000 0x00000000138affff VadS
0xfffffa80321b0b20 0xfffffa8032185480 0x0000000000000000 0x0000000000000000 0x0000000013820000 0x000000001383ffff VadS
0xfffffa8031804dc0 0xfffffa8032185260 0xfffffa80317427e0 0xfffffa80320155a0 0x0000000014a90000 0x0000000014e8ffff Vadm
0xfffffa80317427e0 0xfffffa8031804dc0 0x0000000000000000 0xfffffa80321f67f0 0x0000000014590000 0x000000001468ffff Vad 
0xfffffa80321f67f0 0xfffffa80317427e0 0x0000000000000000 0x0000000000000000 0x0000000014690000 0x0000000014a8ffff Vadm
0xfffffa80320155a0 0xfffffa8031804dc0 0xfffffa803143d890 0xfffffa8033911af0 0x000000006fd30000 0x000000006fe63fff Vad 
0xfffffa803143d890 0xfffffa80320155a0 0xfffffa8031798140 0x0000000000000000 0x000000006fca0000 0x000000006fd2bfff Vad 
0xfffffa8031798140 0xfffffa803143d890 0x0000000000000000 0x0000000000000000 0x0000000014e90000 0x000000001528ffff Vadm
0xfffffa8033911af0 0xfffffa80320155a0 0x0000000000000000 0xfffffa803335ac90 0x000000006fe70000 0x000000006fea7fff Vad 
0xfffffa803335ac90 0xfffffa8033911af0 0x0000000000000000 0x0000000000000000 0x000000006feb0000 0x000000006ff28fff Vad 
0xfffffa80324305d0 0xfffffa8031863ef0 0xfffffa803395e6e0 0xfffffa80314257a0 0x0000000070660000 0x000000007069bfff Vad 
0xfffffa803395e6e0 0xfffffa80324305d0 0xfffffa803337c630 0xfffffa80327dc200 0x000000006ffc0000 0x000000006ffd1fff Vad 
0xfffffa803337c630 0xfffffa803395e6e0 0x0000000000000000 0xfffffa803143d4a0 0x000000006ff70000 0x000000006ffa0fff Vad 
0xfffffa803143d4a0 0xfffffa803337c630 0x0000000000000000 0x0000000000000000 0x000000006ffb0000 0x000000006ffbbfff Vad 
0xfffffa80327dc200 0xfffffa803395e6e0 0xfffffa80327d54a0 0xfffffa8032ee7760 0x00000000700a0000 0x00000000700c0fff Vad 
0xfffffa80327d54a0 0xfffffa80327dc200 0xfffffa80327d5530 0xfffffa803314fcb0 0x000000006fff0000 0x000000007003ffff Vad 
0xfffffa80327d5530 0xfffffa80327d54a0 0x0000000000000000 0x0000000000000000 0x000000006ffe0000 0x000000006ffecfff Vad 
0xfffffa803314fcb0 0xfffffa80327d54a0 0x0000000000000000 0x0000000000000000 0x0000000070040000 0x0000000070097fff Vad 
0xfffffa8032ee7760 0xfffffa80327dc200 0x0000000000000000 0xfffffa80317fb010 0x00000000700d0000 0x00000000701fffff Vad 
0xfffffa80317fb010 0xfffffa8032ee7760 0x0000000000000000 0x0000000000000000 0x0000000070200000 0x0000000070655fff Vad 
0xfffffa80314257a0 0xfffffa80324305d0 0xfffffa8031121950 0xfffffa8031646450 0x0000000070740000 0x000000007075cfff Vad 
0xfffffa8031121950 0xfffffa80314257a0 0xfffffa80311219e0 0xfffffa8031afda70 0x00000000706b0000 0x00000000706b7fff Vad 
0xfffffa80311219e0 0xfffffa8031121950 0x0000000000000000 0x0000000000000000 0x00000000706a0000 0x00000000706aafff Vad 
0xfffffa8031afda70 0xfffffa8031121950 0xfffffa80314e6010 0xfffffa8031425180 0x00000000706d0000 0x0000000070729fff Vad 
0xfffffa80314e6010 0xfffffa8031afda70 0x0000000000000000 0x0000000000000000 0x00000000706c0000 0x00000000706cffff Vad 
0xfffffa8031425180 0xfffffa8031afda70 0x0000000000000000 0x0000000000000000 0x0000000070730000 0x0000000070735fff Vad 
0xfffffa8031646450 0xfffffa80314257a0 0xfffffa8032706550 0xfffffa8032738b40 0x0000000070800000 0x0000000070840fff Vad 
0xfffffa8032706550 0xfffffa8031646450 0x0000000000000000 0xfffffa80317f5a60 0x0000000070760000 0x00000000707befff Vad 
0xfffffa80317f5a60 0xfffffa8032706550 0x0000000000000000 0x0000000000000000 0x00000000707c0000 0x00000000707f8fff Vad 
0xfffffa8032738b40 0xfffffa8031646450 0xfffffa80324a4a10 0xfffffa80310b7ab0 0x0000000070940000 0x0000000070971fff Vad 
0xfffffa80324a4a10 0xfffffa8032738b40 0x0000000000000000 0x0000000000000000 0x0000000070850000 0x000000007093afff Vad 
0xfffffa80310b7ab0 0xfffffa8032738b40 0x0000000000000000 0xfffffa8032579010 0x0000000070980000 0x0000000070af4fff Vad 
0xfffffa8032579010 0xfffffa80310b7ab0 0x0000000000000000 0x0000000000000000 0x0000000070b00000 0x0000000070bf4fff Vad 
0xfffffa803275bb90 0xfffffa80337bd5a0 0xfffffa80326649d0 0xfffffa80324798f0 0x00000000761a0000 0x000000007624bfff Vad 
0xfffffa80326649d0 0xfffffa803275bb90 0xfffffa8032825d20 0xfffffa803312d6d0 0x00000000743a0000 0x00000000743defff Vad 
0xfffffa8032825d20 0xfffffa80326649d0 0xfffffa8031751ee0 0xfffffa803322e970 0x0000000073c80000 0x0000000073e1dfff Vad 
0xfffffa8031751ee0 0xfffffa8032825d20 0xfffffa80327c50f0 0xfffffa80324da1d0 0x0000000073660000 0x00000000736a3fff Vad 
0xfffffa80327c50f0 0xfffffa8031751ee0 0xfffffa80338872e0 0xfffffa8032478170 0x0000000073600000 0x0000000073637fff Vad 
0xfffffa80338872e0 0xfffffa80327c50f0 0xfffffa8032651720 0xfffffa80326517b0 0x0000000073020000 0x0000000073027fff Vad 
0xfffffa8032651720 0xfffffa80338872e0 0xfffffa80332679e0 0xfffffa8033267950 0x0000000072fa0000 0x0000000072fe1fff Vad 
0xfffffa80332679e0 0xfffffa8032651720 0x0000000000000000 0x0000000000000000 0x0000000072060000 0x0000000072d70fff Vadm
0xfffffa8033267950 0xfffffa8032651720 0x0000000000000000 0x0000000000000000 0x0000000073000000 0x0000000073015fff Vad 
0xfffffa80326517b0 0xfffffa80338872e0 0x0000000000000000 0xfffffa8031ec37f0 0x0000000073030000 0x0000000073044fff Vad 
0xfffffa8031ec37f0 0xfffffa80326517b0 0x0000000000000000 0x0000000000000000 0x00000000735f0000 0x00000000735f2fff Vad 
0xfffffa8032478170 0xfffffa80327c50f0 0x0000000000000000 0xfffffa80316d6730 0x0000000073640000 0x0000000073645fff Vad 
0xfffffa80316d6730 0xfffffa8032478170 0x0000000000000000 0x0000000000000000 0x0000000073650000 0x0000000073654fff Vad 
0xfffffa80324da1d0 0xfffffa8031751ee0 0xfffffa8031f176e0 0xfffffa80313afb90 0x0000000073760000 0x000000007379cfff Vad 
0xfffffa8031f176e0 0xfffffa80324da1d0 0xfffffa8031ebe0d0 0xfffffa80331eebb0 0x00000000736e0000 0x000000007370dfff Vad 
0xfffffa8031ebe0d0 0xfffffa8031f176e0 0x0000000000000000 0x0000000000000000 0x00000000736b0000 0x00000000736defff Vad 
0xfffffa80331eebb0 0xfffffa8031f176e0 0x0000000000000000 0x0000000000000000 0x0000000073710000 0x000000007375bfff Vad 
0xfffffa80313afb90 0xfffffa80324da1d0 0xfffffa803267ab00 0xfffffa8032a0c850 0x00000000737f0000 0x0000000073925fff Vad 
0xfffffa803267ab00 0xfffffa80313afb90 0x0000000000000000 0x0000000000000000 0x00000000737a0000 0x00000000737ebfff Vad 
0xfffffa8032a0c850 0xfffffa80313afb90 0x0000000000000000 0x0000000000000000 0x0000000073930000 0x0000000073c76fff Vad 
0xfffffa803322e970 0xfffffa8032825d20 0xfffffa80333dd1c0 0xfffffa8033849640 0x0000000073fb0000 0x0000000073fb6fff Vad 
0xfffffa80333dd1c0 0xfffffa803322e970 0xfffffa8031740f80 0xfffffa803257c520 0x0000000073ef0000 0x0000000073f39fff Vad 
0xfffffa8031740f80 0xfffffa80333dd1c0 0xfffffa8031e2c010 0xfffffa80329729f0 0x0000000073ec0000 0x0000000073ed2fff Vad 
0xfffffa8031e2c010 0xfffffa8031740f80 0xfffffa803267b930 0x0000000000000000 0x0000000073e40000 0x0000000073eb7fff Vad 
0xfffffa803267b930 0xfffffa8031e2c010 0x0000000000000000 0x0000000000000000 0x0000000073e20000 0x0000000073e36fff Vad 
0xfffffa80329729f0 0xfffffa8031740f80 0x0000000000000000 0x0000000000000000 0x0000000073ee0000 0x0000000073ee3fff Vad 
0xfffffa803257c520 0xfffffa80333dd1c0 0xfffffa80328596e0 0xfffffa8031796010 0x0000000073f50000 0x0000000073f8afff Vad 
0xfffffa80328596e0 0xfffffa803257c520 0x0000000000000000 0x0000000000000000 0x0000000073f40000 0x0000000073f4dfff Vad 
0xfffffa8031796010 0xfffffa803257c520 0x0000000000000000 0x0000000000000000 0x0000000073f90000 0x0000000073fa6fff Vad 
0xfffffa8033849640 0xfffffa803322e970 0xfffffa803259cec0 0xfffffa80338cb010 0x0000000074260000 0x0000000074263fff Vad 
0xfffffa803259cec0 0xfffffa8033849640 0xfffffa8032888b60 0xfffffa80339736c0 0x0000000074210000 0x0000000074215fff Vad 
0xfffffa8032888b60 0xfffffa803259cec0 0x0000000000000000 0x0000000000000000 0x00000000741f0000 0x000000007420bfff Vad 
0xfffffa80339736c0 0xfffffa803259cec0 0x0000000000000000 0x0000000000000000 0x0000000074220000 0x000000007425bfff Vad 
0xfffffa80338cb010 0xfffffa8033849640 0xfffffa80316b41e0 0xfffffa80326d6e70 0x00000000742f0000 0x000000007433afff Vad 
0xfffffa80316b41e0 0xfffffa80338cb010 0x0000000000000000 0x0000000000000000 0x0000000074270000 0x00000000742effff Vad 
0xfffffa80326d6e70 0xfffffa80338cb010 0x0000000000000000 0x0000000000000000 0x0000000074340000 0x000000007439bfff Vad 
0xfffffa803312d6d0 0xfffffa80326649d0 0xfffffa80324a6350 0xfffffa8031458e20 0x0000000075be0000 0x0000000075bf8fff Vad 
0xfffffa80324a6350 0xfffffa803312d6d0 0xfffffa8033916010 0xfffffa8031e31010 0x0000000074980000 0x00000000749dffff Vad 
0xfffffa8033916010 0xfffffa80324a6350 0xfffffa8031876680 0xfffffa8031ebff80 0x0000000074410000 0x0000000074417fff Vad 
0xfffffa8031876680 0xfffffa8033916010 0xfffffa80328885f0 0xfffffa8032972de0 0x00000000743f0000 0x00000000743f3fff Vad 
0xfffffa80328885f0 0xfffffa8031876680 0x0000000000000000 0x0000000000000000 0x00000000743e0000 0x00000000743e7fff Vad 
0xfffffa8032972de0 0xfffffa8031876680 0x0000000000000000 0x0000000000000000 0x0000000074400000 0x0000000074408fff Vad 
0xfffffa8031ebff80 0xfffffa8033916010 0x0000000000000000 0x0000000000000000 0x0000000074970000 0x000000007497bfff Vad 
0xfffffa8031e31010 0xfffffa80324a6350 0xfffffa8033820150 0xfffffa803272cba0 0x0000000074d30000 0x0000000074d39fff Vad 
0xfffffa8033820150 0xfffffa8031e31010 0xfffffa803345c520 0xfffffa8031425710 0x0000000074a70000 0x0000000074b91fff Vad 
0xfffffa803345c520 0xfffffa8033820150 0x0000000000000000 0x0000000000000000 0x00000000749e0000 0x0000000074a6ffff Vad 
0xfffffa8031425710 0xfffffa8033820150 0xfffffa803312d520 0xfffffa8032ee76d0 0x0000000074cb0000 0x0000000074cf4fff Vad 
0xfffffa803312d520 0xfffffa8031425710 0x0000000000000000 0x0000000000000000 0x0000000074ba0000 0x0000000074caffff Vad 
0xfffffa8032ee76d0 0xfffffa8031425710 0x0000000000000000 0x0000000000000000 0x0000000074d00000 0x0000000074d26fff Vad 
0xfffffa803272cba0 0xfffffa8031e31010 0xfffffa80323e4190 0xfffffa80326ce170 0x0000000074d50000 0x0000000074f84fff Vad 
0xfffffa80323e4190 0xfffffa803272cba0 0x0000000000000000 0x0000000000000000 0x0000000074d40000 0x0000000074d45fff Vad 
0xfffffa80326ce170 0xfffffa803272cba0 0x0000000000000000 0x0000000000000000 0x0000000074f90000 0x0000000075bdbfff Vad 
0xfffffa8031458e20 0xfffffa803312d6d0 0xfffffa80317afcb0 0xfffffa803186a2e0 0x0000000075f20000 0x0000000075f36fff Vad 
0xfffffa80317afcb0 0xfffffa8031458e20 0xfffffa8032453130 0xfffffa803272de20 0x0000000075e60000 0x0000000075f00fff Vad 
0xfffffa8032453130 0xfffffa80317afcb0 0xfffffa803312dc70 0xfffffa8033597ba0 0x0000000075cf0000 0x0000000075e4cfff Vad 
0xfffffa803312dc70 0xfffffa8032453130 0x0000000000000000 0x0000000000000000 0x0000000075c00000 0x0000000075ceffff Vad 
0xfffffa8033597ba0 0xfffffa8032453130 0x0000000000000000 0x0000000000000000 0x0000000075e50000 0x0000000075e52fff Vad 
0xfffffa803272de20 0xfffffa80317afcb0 0x0000000000000000 0x0000000000000000 0x0000000075f10000 0x0000000075f13fff Vad 
0xfffffa803186a2e0 0xfffffa8031458e20 0xfffffa80338200c0 0xfffffa8033820010 0x0000000076060000 0x00000000760fcfff Vad 
0xfffffa80338200c0 0xfffffa803186a2e0 0xfffffa803332f9c0 0xfffffa8031841010 0x0000000076040000 0x000000007604bfff Vad 
0xfffffa803332f9c0 0xfffffa80338200c0 0xfffffa8031b031b0 0x0000000000000000 0x0000000075fb0000 0x0000000076032fff Vad 
0xfffffa8031b031b0 0xfffffa803332f9c0 0x0000000000000000 0x0000000000000000 0x0000000075f40000 0x0000000075f44fff Vad 
0xfffffa8031841010 0xfffffa80338200c0 0x0000000000000000 0x0000000000000000 0x0000000076050000 0x0000000076053fff Vad 
0xfffffa8033820010 0xfffffa803186a2e0 0xfffffa8030ff16f0 0xfffffa8031258980 0x0000000076110000 0x000000007613efff Vad 
0xfffffa8030ff16f0 0xfffffa8033820010 0x0000000000000000 0x0000000000000000 0x0000000076100000 0x0000000076103fff Vad 
0xfffffa8031258980 0xfffffa8033820010 0x0000000000000000 0x0000000000000000 0x0000000076140000 0x0000000076196fff Vad 
0xfffffa80324798f0 0xfffffa803275bb90 0xfffffa803272dc80 0xfffffa80327683e0 0x00000000770d0000 0x000000007724ffff Vad 
0xfffffa803272dc80 0xfffffa80324798f0 0xfffffa803312d370 0xfffffa8032781960 0x0000000076aa0000 0x0000000076afffff Vad 
0xfffffa803312d370 0xfffffa803272dc80 0xfffffa80317385b0 0xfffffa8033357310 0x0000000076760000 0x0000000076764fff Vad 
0xfffffa80317385b0 0xfffffa803312d370 0xfffffa80331d5b40 0xfffffa80332bcf30 0x00000000764a0000 0x000000007674afff Vad 
0xfffffa80331d5b40 0xfffffa80317385b0 0xfffffa803257d6c0 0xfffffa80316c21e0 0x00000000762f0000 0x00000000762f2fff Vad 
0xfffffa803257d6c0 0xfffffa80331d5b40 0x0000000000000000 0x0000000000000000 0x00000000762e0000 0x00000000762eafff Vad 
0xfffffa80316c21e0 0xfffffa80331d5b40 0x0000000000000000 0x0000000000000000 0x0000000076300000 0x000000007649cfff Vad 
0xfffffa80332bcf30 0xfffffa80317385b0 0x0000000000000000 0x0000000000000000 0x0000000076750000 0x0000000076753fff Vad 
0xfffffa8033357310 0xfffffa803312d370 0xfffffa80338adbc0 0xfffffa803337dcd0 0x0000000076900000 0x00000000769fffff Vadm
0xfffffa80338adbc0 0xfffffa8033357310 0xfffffa80325492d0 0xfffffa8032888130 0x00000000767f0000 0x00000000768bcfff Vad 
0xfffffa80325492d0 0xfffffa80338adbc0 0x0000000000000000 0x0000000000000000 0x0000000076770000 0x00000000767eafff Vad 
0xfffffa8032888130 0xfffffa80338adbc0 0x0000000000000000 0x0000000000000000 0x00000000768c0000 0x00000000768f4fff Vad 
0xfffffa803337dcd0 0xfffffa8033357310 0x0000000000000000 0x0000000000000000 0x0000000076a00000 0x0000000076a90fff Vad 
0xfffffa8032781960 0xfffffa803272dc80 0xfffffa803326d610 0xfffffa80323d9650 0x0000000076cf0000 0x0000000076de9fff VadS
0xfffffa803326d610 0xfffffa8032781960 0xfffffa803314fdd0 0xfffffa8031f1faf0 0x0000000076b50000 0x0000000076b96fff Vad 
0xfffffa803314fdd0 0xfffffa803326d610 0x0000000000000000 0x0000000000000000 0x0000000076b00000 0x0000000076b11fff Vad 
0xfffffa8031f1faf0 0xfffffa803326d610 0x0000000000000000 0x0000000000000000 0x0000000076ba0000 0x0000000076ceafff Vad 
0xfffffa80323d9650 0xfffffa8032781960 0xfffffa803257d490 0x0000000000000000 0x0000000076f10000 0x00000000770aefff Vad 
0xfffffa803257d490 0xfffffa80323d9650 0x0000000000000000 0x0000000000000000 0x0000000076df0000 0x0000000076f0efff VadS
0xfffffa80327683e0 0xfffffa80324798f0 0xfffffa80339347b0 0xfffffa80325c5b00 0x000000007ef89000 0x000000007ef8bfff Vadl
0xfffffa80339347b0 0xfffffa80327683e0 0xfffffa803168a850 0xfffffa80332ee010 0x000000007ef5c000 0x000000007ef5efff Vadl
0xfffffa803168a850 0xfffffa80339347b0 0xfffffa80317029e0 0xfffffa8032839490 0x000000007ef56000 0x000000007ef58fff Vadl
0xfffffa80317029e0 0xfffffa803168a850 0x0000000000000000 0x0000000000000000 0x000000007ef50000 0x000000007ef52fff Vadl
0xfffffa8032839490 0xfffffa803168a850 0x0000000000000000 0x0000000000000000 0x000000007ef59000 0x000000007ef5bfff Vadl
0xfffffa80332ee010 0xfffffa80339347b0 0xfffffa803168a6f0 0xfffffa8032d4f3e0 0x000000007ef68000 0x000000007ef6afff Vadl
0xfffffa803168a6f0 0xfffffa80332ee010 0xfffffa80324d01d0 0xfffffa80311210b0 0x000000007ef62000 0x000000007ef64fff Vadl
0xfffffa80324d01d0 0xfffffa803168a6f0 0x0000000000000000 0x0000000000000000 0x000000007ef5f000 0x000000007ef61fff Vadl
0xfffffa80311210b0 0xfffffa803168a6f0 0x0000000000000000 0x0000000000000000 0x000000007ef65000 0x000000007ef67fff Vadl
0xfffffa8032d4f3e0 0xfffffa80332ee010 0xfffffa8031121150 0xfffffa803140f690 0x000000007ef71000 0x000000007ef73fff Vadl
0xfffffa8031121150 0xfffffa8032d4f3e0 0x0000000000000000 0x0000000000000000 0x000000007ef6b000 0x000000007ef6dfff Vadl
0xfffffa803140f690 0xfffffa8032d4f3e0 0x0000000000000000 0x0000000000000000 0x000000007ef77000 0x000000007ef79fff Vadl
0xfffffa80325c5b00 0xfffffa80327683e0 0xfffffa803323e390 0xfffffa8033335ce0 0x000000007efb0000 0x000000007efd2fff Vad 
0xfffffa803323e390 0xfffffa80325c5b00 0xfffffa8031ed1a80 0xfffffa8032d49950 0x000000007efaa000 0x000000007efacfff Vadl
0xfffffa8031ed1a80 0xfffffa803323e390 0xfffffa80318010b0 0x0000000000000000 0x000000007ef9e000 0x000000007efa0fff Vadl
0xfffffa80318010b0 0xfffffa8031ed1a80 0x0000000000000000 0x0000000000000000 0x000000007ef9b000 0x000000007ef9dfff Vadl
0xfffffa8032d49950 0xfffffa803323e390 0x0000000000000000 0x0000000000000000 0x000000007efad000 0x000000007efaffff Vadl
0xfffffa8033335ce0 0xfffffa80325c5b00 0xfffffa8032be5100 0xfffffa80316b4390 0x000000007f0e0000 0x000000007ffdffff VadS
0xfffffa8032be5100 0xfffffa8033335ce0 0xfffffa803384ae70 0xfffffa803174e140 0x000000007efde000 0x000000007efdefff Vadl
0xfffffa803384ae70 0xfffffa8032be5100 0x0000000000000000 0xfffffa80327e0d90 0x000000007efd8000 0x000000007efdafff Vadl
0xfffffa80327e0d90 0xfffffa803384ae70 0x0000000000000000 0x0000000000000000 0x000000007efdb000 0x000000007efddfff Vadl
0xfffffa803174e140 0xfffffa8032be5100 0x0000000000000000 0xfffffa80314626f0 0x000000007efdf000 0x000000007efdffff Vadl
0xfffffa80314626f0 0xfffffa803174e140 0x0000000000000000 0x0000000000000000 0x000000007efe0000 0x000000007f0dffff Vad 
0xfffffa80316b4390 0xfffffa8033335ce0 0x0000000000000000 0xfffffa80325d33f0 0x000000007ffe0000 0x000000007ffeffff Vadl
0xfffffa80325d33f0 0xfffffa80316b4390 0x0000000000000000 0x0000000000000000 0x000000007fff0000 0x000007fffffeffff Vadl
************************************************************************
Pid:   4332
Address            Parent             Left               Right              Start              End                Tag 
------------------ ------------------ ------------------ ------------------ ------------------ ------------------ ----
0xfffffa80335d01b0 0xfffffa8031ac2f48 0xfffffa803264e540 0xfffffa8032199130 0x000000006ef80000 0x000000006ef8dfff Vad 
0xfffffa803264e540 0xfffffa80335d01b0 0xfffffa80331302c0 0xfffffa8033377e60 0x0000000002680000 0x00000000026bffff VadS
0xfffffa80331302c0 0xfffffa803264e540 0xfffffa80315e52a0 0xfffffa8031e3d260 0x0000000000fa0000 0x0000000000fdffff VadS
0xfffffa80315e52a0 0xfffffa80331302c0 0xfffffa80316a3010 0xfffffa80325ef500 0x0000000000400000 0x0000000000e96fff Vadm
0xfffffa80316a3010 0xfffffa80315e52a0 0xfffffa8031857420 0xfffffa80311adf80 0x00000000002c0000 0x00000000002f0fff Vad 
0xfffffa8031857420 0xfffffa80316a3010 0xfffffa80326f36c0 0xfffffa80327c6010 0x0000000000190000 0x0000000000193fff Vad 
0xfffffa80326f36c0 0xfffffa8031857420 0xfffffa803143fb50 0xfffffa80328dbab0 0x0000000000040000 0x0000000000040fff Vad 
0xfffffa803143fb50 0xfffffa80326f36c0 0xfffffa803208b340 0xfffffa803217d8a0 0x0000000000020000 0x0000000000020fff Vad 
0xfffffa803208b340 0xfffffa803143fb50 0x0000000000000000 0x0000000000000000 0x0000000000010000 0x000000000001ffff Vad 
0xfffffa803217d8a0 0xfffffa803143fb50 0x0000000000000000 0x0000000000000000 0x0000000000030000 0x0000000000030fff Vad 
0xfffffa80328dbab0 0xfffffa80326f36c0 0x0000000000000000 0xfffffa80325c2530 0x0000000000050000 0x000000000008ffff VadS
0xfffffa80325c2530 0xfffffa80328dbab0 0x0000000000000000 0x0000000000000000 0x0000000000090000 0x000000000018ffff VadS
0xfffffa80327c6010 0xfffffa8031857420 0xfffffa8031489ca0 0xfffffa80311cf5f0 0x0000000000230000 0x0000000000230fff Vad 
0xfffffa8031489ca0 0xfffffa80327c6010 0xfffffa803130c140 0xfffffa80320cab30 0x00000000001b0000 0x00000000001b0fff VadS
0xfffffa803130c140 0xfffffa8031489ca0 0x0000000000000000 0x0000000000000000 0x00000000001a0000 0x00000000001a0fff Vad 
0xfffffa80320cab30 0xfffffa8031489ca0 0x0000000000000000 0x0000000000000000 0x00000000001c0000 0x0000000000226fff Vad 
0xfffffa80311cf5f0 0xfffffa80327c6010 0xfffffa80323ca7d0 0xfffffa80317d8970 0x00000000002a0000 0x00000000002a0fff Vad 
0xfffffa80323ca7d0 0xfffffa80311cf5f0 0x0000000000000000 0x0000000000000000 0x0000000000240000 0x0000000000290fff Vad 
0xfffffa80317d8970 0xfffffa80311cf5f0 0x0000000000000000 0x0000000000000000 0x00000000002b0000 0x00000000002b0fff Vad 
0xfffffa80311adf80 0xfffffa80316a3010 0xfffffa8032821f80 0xfffffa803255b2a0 0x0000000000330000 0x0000000000335fff Vad 
0xfffffa8032821f80 0xfffffa80311adf80 0xfffffa803355c9d0 0xfffffa803326de90 0x0000000000310000 0x0000000000310fff Vad 
0xfffffa803355c9d0 0xfffffa8032821f80 0x0000000000000000 0x0000000000000000 0x0000000000300000 0x0000000000300fff Vad 
0xfffffa803326de90 0xfffffa8032821f80 0x0000000000000000 0x0000000000000000 0x0000000000320000 0x0000000000320fff Vad 
0xfffffa803255b2a0 0xfffffa80311adf80 0xfffffa8031f10a80 0xfffffa803140d660 0x0000000000350000 0x00000000003cffff VadS
0xfffffa8031f10a80 0xfffffa803255b2a0 0x0000000000000000 0x0000000000000000 0x0000000000340000 0x0000000000340fff Vad 
0xfffffa803140d660 0xfffffa803255b2a0 0xfffffa803146fa60 0xfffffa80314f8f70 0x00000000003e0000 0x00000000003e0fff Vad 
0xfffffa803146fa60 0xfffffa803140d660 0x0000000000000000 0x0000000000000000 0x00000000003d0000 0x00000000003d0fff Vad 
0xfffffa80314f8f70 0xfffffa803140d660 0x0000000000000000 0x0000000000000000 0x00000000003f0000 0x00000000003f0fff Vadm
0xfffffa80325ef500 0xfffffa80315e52a0 0xfffffa80337b2bd0 0xfffffa803141d700 0x0000000000ef0000 0x0000000000efffff VadS
0xfffffa80337b2bd0 0xfffffa80325ef500 0xfffffa803378d280 0xfffffa8032ee7120 0x0000000000eb0000 0x0000000000eb6fff Vad 
0xfffffa803378d280 0xfffffa80337b2bd0 0x0000000000000000 0x0000000000000000 0x0000000000ea0000 0x0000000000ea0fff Vadm
0xfffffa8032ee7120 0xfffffa80337b2bd0 0xfffffa80323e8010 0xfffffa80313f5d50 0x0000000000ed0000 0x0000000000ed1fff Vad 
0xfffffa80323e8010 0xfffffa8032ee7120 0x0000000000000000 0x0000000000000000 0x0000000000ec0000 0x0000000000ec1fff Vad 
0xfffffa80313f5d50 0xfffffa8032ee7120 0x0000000000000000 0x0000000000000000 0x0000000000ee0000 0x0000000000ee0fff Vad 
0xfffffa803141d700 0xfffffa80325ef500 0xfffffa80328365a0 0xfffffa8031aaf890 0x0000000000f80000 0x0000000000f80fff Vad 
0xfffffa80328365a0 0xfffffa803141d700 0x0000000000000000 0x0000000000000000 0x0000000000f00000 0x0000000000f7ffff VadS
0xfffffa8031aaf890 0xfffffa803141d700 0x0000000000000000 0x0000000000000000 0x0000000000f90000 0x0000000000f9ffff VadS
0xfffffa8031e3d260 0xfffffa80331302c0 0xfffffa80321aa500 0xfffffa803179df30 0x0000000002490000 0x000000000249ffff VadS
0xfffffa80321aa500 0xfffffa8031e3d260 0xfffffa80326b5be0 0xfffffa8032022c30 0x0000000001030000 0x000000000112ffff Vadm
